fips,year_x,pct_two_party_rep,rep_margin,totalvotes,YEAR,religious_frac,year_y,area,year,population,white_pct,hispanic_pct,black_pct,edu_2010,inc_2010,density,log_inc
01041,2004,0.6898630136986301,0.378,5500,2000,0.584924990852543,2000,609.58,2004,13727,0.7375974357106433,0.009324688569971588,0.24324324324324326,9.1,35140,3.11434977981638,10.467095361741087
01043,2004,0.7692395949860884,0.533460259725498,35191,2000,0.7115883484119097,2000,738.43,2004,78131,0.971547785130102,0.029258552943133967,0.011147943837913248,13.8,38567,4.661615873340703,10.560152267518658
01045,2004,0.7523336095001381,0.5011793099665405,18231,2000,0.4862097742677441,2000,561.07,2004,49245,0.756889024266423,0.04199411107726673,0.20298507462686566,19.5,43353,4.474717443681531,10.67713118396644
01047,2004,0.39627228525121555,-0.2067517363915361,18573,2000,0.4360832524533592,2000,980.71,2004,44795,0.3285634557428284,0.006206049782341779,0.6611452171001228,11.3,26029,3.8215750058871856,10.166966580039741
01049,2004,0.7044507417902984,0.4065465092189766,24135,2000,0.5997951964252467,2000,777.91,2004,67260,0.9455545643770443,0.09058876003568242,0.017870948557835265,10.8,35065,4.459710149041392,10.46495876097101
01051,2004,0.7731622673256915,0.5434100418410042,28680,2000,0.4651911224458815,2000,621.26,2004,71018,0.7753104846658594,0.018108085274155847,0.2036385141795038,20.6,53128,4.738938971158396,10.88045937522055
01053,2004,0.6905978745842459,0.37910447761194027,12395,2000,0.5305931321540063,2000,947.38,2004,37713,0.644313631904118,0.013178479569379259,0.30938933524248935,9.5,31927,3.684059861723548,10.371207325767013
01055,2004,0.637867082476906,0.2734536082474227,42680,2000,0.6831208498052369,2000,534.82,2004,103080,0.8309662398137369,0.0240104772991851,0.14839930151338765,16.2,36422,5.261330423079953,10.502928266655765
01057,2004,0.6968018131453034,0.39065233691577106,8002,2000,0.5484184914841849,2000,627.66,2004,18022,0.8733769836866052,0.0097103540117634,0.11685717456442127,8.4,34560,3.357349894211258,10.450452222917992
01059,2004,0.6301212717141921,0.2588638030809357,12269,2000,0.6459340870512122,2000,635.64,2004,30768,0.9404576183047322,0.09578133125325013,0.039846593863754554,11.1,33942,3.8795981024841253,10.43240846457121
01061,2004,0.797895743663319,0.5921102661596959,10520,2000,0.6576230399006365,2000,576.28,2004,25772,0.876765481918361,0.023591494645351544,0.10383361787986962,6.6,34140,3.8004502565652607,10.438224996348431
01063,2004,0.20288013553578993,-0.5909856781802865,4748,2000,0.18959294164828555,2000,645.87,2004,9686,0.18645467685319017,0.005988023952095809,0.8086929589097667,3.2,22222,2.707838577821827,10.008838068143953
01065,2004,0.4146865520728008,-0.1699181875393329,7945,2000,0.39522839685772476,2000,643.74,2004,16765,0.3979719654041157,0.009126155681479273,0.5945720250521921,8.9,29299,3.2597537410236193,10.285308664729895
01067,2004,0.6656211645983908,0.32998233935606575,7361,2000,0.6060085836909871,2000,561.8,2004,16692,0.6727174694464414,0.020309130122214233,0.31536065180924994,13.4,38379,3.3915389270413,10.555265713985145
01069,2004,0.7461269365317341,0.4897654760918207,36201,2000,0.6782411839571109,2000,580.36,2004,92593,0.7242664132277818,0.0187811173630836,0.25312928623114056,20.3,41022,5.072320223176936,10.62186378714185
01071,2004,0.5718677177847191,0.14266030215048472,20321,2000,0.47675518302859476,2000,1078.74,2004,53525,0.9234189631013545,0.016739841195702942,0.03598318542737039,12.2,36312,3.904355141091625,10.499903544136302
01073,2004,0.5453558147687358,0.09009205814989402,292967,2000,0.6014603192824679,2000,1112.61,2004,656023,0.5708549852672848,0.02446255695303366,0.4068058589409213,29.4,45244,6.379487242730274,10.719825343651271
01075,2004,0.7144525547445255,0.42672476397966597,6885,2000,0.7114562374245473,2000,604.85,2004,15075,0.8754892205638475,0.013266998341625208,0.11588723051409619,6.9,33887,3.2158125281895287,10.430786738995007
01077,2004,0.6023811465383675,0.20300751879699247,37107,2000,0.5663324466271059,2000,669.46,2004,88732,0.8841342469458594,0.014301492133615833,0.09798043546860208,22.2,39345,4.886904452598929,10.580124180969083
01079,2004,0.556715880446525,0.11249196485965288,14001,2000,0.5201275752090337,2000,693.38,2004,34318,0.785506148376945,0.013957689842065388,0.12343376653651145,10.5,40516,3.9018470873910656,10.609452236806687
01081,2004,0.6328649969456323,0.2632817753866846,44610,2000,0.3458711291836096,2000,608.71,2004,122274,0.7359945695732535,0.021566318268806124,0.22899389894826375,31.8,40894,5.302677743268451,10.618738632003
01083,2004,0.6834327736922436,0.36377394833694493,29073,2000,0.5299348315975394,2000,568.05,2004,69593,0.8457316109378816,0.03610995358728608,0.12915092035118475,21.1,46682,4.808209823535979,10.751113930384133
01085,2004,0.29672703106828374,-0.40641089520013285,6021,2000,0.2892451569806279,2000,717.94,2004,12623,0.2532678444109958,0.006179196704428424,0.7394438722966015,13.5,29714,2.866889825656035,10.299373594197299
01087,2004,0.16755602988260407,-0.6622727755926437,9407,2000,0.19282306575399294,2000,610.52,2004,22685,0.1487767247079568,0.008199250606127396,0.8383954154727794,19.1,27544,3.615148139051143,10.223540005018359
01089,2004,0.5944752998451667,0.18715569730356624,131062,2000,0.5522605710155403,2000,804.92,2004,295655,0.7158647748220054,0.02820178924760278,0.23489878405574063,41.3,55851,5.906205619396862,10.930442709440007
01091,2004,0.5105907500971628,0.021119937996512305,10322,2000,0.511069701406451,2000,977.04,2004,21777,0.4707259953161593,0.013500482160077145,0.5205032832805253,17.6,32940,3.104082053090117,10.402443003731632
01093,2004,0.7022906731295442,0.40194174757281553,12875,2000,0.5956942397642083,2000,741.41,2004,30516,0.9502883733123607,0.015008520120592476,0.0369642154935116,9.1,32769,3.7174526365887663,10.397238225511654
01095,2004,0.7294061149351688,0.4550824044965228,31491,2000,0.6526735659301237,2000,567.06,2004,85131,0.957829697759923,0.08121600826960802,0.01702082672586954,15.6,37661,5.0114814073143705,10.536380355230888
01097,2004,0.5907952692203973,0.1804032633586569,156771,2000,0.5326965834089881,2000,1233.09,2004,397959,0.6249387499717307,0.015926263760839686,0.34039687505496796,18.7,40996,5.776825770683544,10.621229779951454
01099,2004,0.6139833631673159,0.22708202223620727,9534,2000,0.5233514224634106,2000,1025.85,2004,23769,0.5677983928646556,0.00803567672178047,0.4089780806933401,11.2,30235,3.142860673421137,10.316755472707314
01101,2004,0.4940452849636443,-0.011857222532069158,89650,2000,0.5057715538454656,2000,789.76,2004,223002,0.45958780638738667,0.020703850189684396,0.5131209585564255,31.3,43725,5.64320691717499,10.685675299886803
01103,2004,0.6968117061448679,0.3902822983810922,47007,2000,0.5865536987682778,2000,582.21,2004,113006,0.8565208926959631,0.048050545988708566,0.11605578464860272,20.4,44349,5.2683649862378825,10.6998454395692
01105,2004,0.3157129881925522,-0.36737280463516203,5523,2000,0.30073349633251834,2000,719.48,2004,11153,0.2962431632744553,0.00941450730745091,0.6961355689052273,16.3,25950,2.740935070134767,10.163926888594034
01107,2004,0.5690698954320308,0.1374288217257994,9132,2000,0.593679889254857,2000,881.42,2004,20380,0.5629048086359175,0.010402355250245339,0.42620215897939157,10.4,28280,3.140775063453136,10.24991012001051
01109,2004,0.6332402471016333,0.265000420769166,11883,2000,0.49684174970444184,2000,671.03,2004,30593,0.598960546530252,0.016441669662994804,0.36992122380936815,25.8,29181,3.819712658240178,10.28127309153755
01111,2004,0.6850402504472272,0.36773691812020887,9001,2000,0.4987488829311886,2000,581.05,2004,22525,0.7742064372918979,0.01815760266370699,0.21349611542730298,11.0,34593,3.657544270807656,10.451406628439226
01113,2004,0.49886309238870274,-0.002260693676006901,16809,2000,0.4683254280890747,2000,641.32,2004,49498,0.5581437633843792,0.02327366762293426,0.41949169663420743,10.2,32481,4.346158991379475,10.388410581979008
01115,2004,0.8115761845558779,0.6187716470628579,29161,2000,0.5005560532575454,2000,633.75,2004,70416,0.9010026130424903,0.014016700749829584,0.0815723699159282,13.4,48837,4.71052123414548,10.796243501276619
01117,2004,0.8103084882161333,0.6157326439054064,78906,2000,0.45621907560034336,2000,794.69,2004,165757,0.884185886568893,0.034363556290232085,0.08910030948919201,42.0,68380,5.340326037931707,11.132835663193292
01119,2004,0.29342906196347746,-0.41147209699984455,6433,2000,0.27118529531017704,2000,904.94,2004,14324,0.2491622451829098,0.009145490086567998,0.7449036581960347,11.3,25338,2.761823087958771,10.140060524162
01121,2004,0.6171014980642989,0.23269114990969295,29898,2000,0.501052028734702,2000,739.53,2004,81139,0.668901514684677,0.012916106927618038,0.3168020310824634,11.2,36948,4.697904163027558,10.5172667977125
01123,2004,0.6945020456201312,0.3866421568627451,17952,2000,0.5804701627486437,2000,717.93,2004,40904,0.7232544494425973,0.013641697633483277,0.2639839624486603,16.6,36904,4.042611065500577,10.516075225237657
01125,2004,0.6185015290519877,0.23528569382786768,69830,2000,0.5082941622441244,2000,1324.37,2004,171960,0.6851070016282856,0.02003372877413352,0.2926436380553617,24.5,42311,4.86632501696052,10.652802378509259
01127,2004,0.680090834900472,0.3578453837205203,28367,2000,0.6171283922333941,2000,794.39,2004,68629,0.9255853939296799,0.012909994317271124,0.060309781579215786,10.2,37191,4.4588959403742425,10.523822075506256
01129,2004,0.6166971358927483,0.23220565053959016,8247,2000,0.4866552467259767,2000,1080.66,2004,17801,0.6559743834616033,0.008875905847986068,0.2591989214089096,7.6,36431,2.801682669900412,10.503175339529793
01131,2004,0.32334273624823695,-0.3526927138331573,5682,2000,0.3412728513995297,2000,888.68,2004,12493,0.27327303289842314,0.007364123909389258,0.7216841431201473,16.0,23491,2.6431865507229024,10.064372648053766
01133,2004,0.7842948099556242,0.5654801880456682,10423,2000,0.596989091494586,2000,614.44,2004,24614,0.9783862842284878,0.01905419679856992,0.004550255951897294,11.0,33685,3.690359381851337,10.42480791339476
04001,2004,0.3487230679643956,-0.3006033556492272,24198,2000,0.4986819929994382,2000,11204.88,2004,68161,0.23469432666774256,0.05950616921700092,0.003242323322721204,9.0,30184,1.8055231560840814,10.315067261644147
04003,2004,0.6025867937372362,0.20326866443360384,44483,2000,0.40768544860090866,2000,6169.45,2004,123234,0.8946719249557752,0.3128519726698801,0.046147978642257816,23.3,44876,2.994475294112428,10.711658409664855
04005,2004,0.4351252680175395,-0.12851321101268487,52267,2000,0.30890646492434665,2000,18617.42,2004,125117,0.6732498381514902,0.1215422364666672,0.01282000047955114,30.5,49510,1.9051515979663822,10.80992994835547
04007,2004,0.5975214213099675,0.19330230772921364,20843,2000,0.43999220804519334,2000,4767.7,2004,51423,0.834568189331622,0.17190751220271086,0.005036656748925578,17.9,37580,2.378221534872581,10.534227272967456
04009,2004,0.7009951182876455,0.3994402985074627,10720,2000,0.6708172832870495,2000,4629.32,2004,32703,0.8043298779928447,0.28783292052716875,0.02204690701158915,14.4,41683,1.955056827752926,10.6378486508044
04011,2004,0.6236453201970443,0.24551679165308118,3067,2000,0.9177489177489178,2000,1847,2004,7549,0.9464829778778646,0.4612531461120678,0.009007815604715856,12.7,48696,1.407852402940385,10.79335217017376
04012,2004,0.6307169962053125,0.2589515331355094,5055,2000,0.34990903577926014,2000,4499.95,2004,19979,0.8172581210270784,0.22823965163421592,0.008809249712197808,10.0,32147,1.4906154363143778,10.378074412714673
04013,2004,0.5737167146273254,0.1463893134442981,1192751,2000,0.3977271284693548,2000,9203.14,2004,3417860,0.8861185069019796,0.2697594401175004,0.043822157724424056,30.7,55054,5.917225173039415,10.916069800728202
04015,2004,0.6421627659388799,0.28181708097635233,57807,2000,0.28148059755405336,2000,13311.64,2004,180521,0.9399515845801873,0.12605181668614732,0.00840899396746085,12.8,39785,2.6072082740519154,10.591245235811636
04017,2004,0.5383584694004736,0.07612157190118418,32343,2000,0.392418179952806,2000,9953.18,2004,102774,0.5031428182225076,0.09755385603362718,0.010654445676922178,14.2,39774,2.3346403046440103,10.590968711469447
04019,2004,0.4697738011239934,-0.06001248272723061,366907,2000,0.44882109070739296,2000,9186.27,2004,901342,0.8827736863476905,0.31599104446480913,0.034586205901866326,30.9,45521,4.586174785807597,10.725929036924466
04021,2004,0.5758971645553861,0.15093930859459626,64622,2000,0.321904889081774,2000,5369.59,2004,219472,0.8499854195523803,0.3024349347524969,0.034277721076037035,17.1,51310,3.7104731062232044,10.84564094393601
04023,2004,0.403213267685929,-0.192063764141241,11668,2000,0.6606133243010864,2000,1237.63,2004,41623,0.9744372101962857,0.8187780794272398,0.004853086034163803,20.6,36519,3.5154546386498744,10.505587952077706
04025,2004,0.6174490444021017,0.23276384899701336,87389,2000,0.2973369866938878,2000,8123.3,2004,187822,0.9531577770442228,0.11343186634153614,0.005968416905367848,25.1,43290,3.1407582302582515,10.675676940436027
04027,2004,0.5804898471844254,0.1599376056154946,38465,,,2000,5514.09,2004,172824,0.9300675832060362,0.5527935934823867,0.023283803175484886,13.8,40340,3.444967101057047,10.605098811508203
05001,2004,0.5492100304391941,0.09775410308090987,6946,2000,0.6988770543158707,2000,988.49,2004,19967,0.7467821906145139,0.014874542995943306,0.23874392748034257,14.7,37230,3.005657663565282,10.524870166866762
05003,2004,0.5406013257575758,0.0805921052631579,8512,2000,0.7990003717625677,2000,921.15,2004,23156,0.7145448263948868,0.0371825876662636,0.2727154949041285,12.6,34934,3.2243863157553774,10.461215845988338
05005,2004,0.6095196363038834,0.21581219643820831,18530,2000,0.5143281404678789,2000,554.36,2004,39334,0.9785935831596074,0.013448924594498398,0.001474551278791885,17.3,35606,4.262030268587997,10.480269441964808
05007,2004,0.6917135770196207,0.37895803056326244,68121,2000,0.5377951318722866,2000,845.99,2004,179010,0.9344729344729344,0.11871403832188146,0.010541310541310541,27.7,50434,5.354689409978844,10.828420829791625
05009,2004,0.6785145153467748,0.3487176016782838,14777,2000,0.5472487333568988,2000,591.18,2004,34900,0.9763896848137535,0.014068767908309455,0.0015759312320916905,14.6,36977,4.07812156862808,10.518051376717915
05011,2004,0.4768792980792032,-0.045893151329724644,4249,2000,0.6980952380952381,2000,650.63,2004,12107,0.701412406046089,0.10200710332865284,0.2833897745106137,10.8,29908,2.923597952449688,10.305881282119806
05013,2004,0.5873850197109067,0.17325227963525835,2303,2000,0.5940111420612814,2000,628.27,2004,5591,0.7558576283312467,0.02038991235914863,0.23287426220711857,5.9,32450,2.1859434306488454,10.387455722132236
05015,2004,0.5977767037216046,0.1930159335941227,10481,2000,0.4364869661237528,2000,630.27,2004,26052,0.9670274834945494,0.11473207431291263,0.0021495470597267005,18.5,34235,3.7217015206626463,10.441003791555163
05017,2004,0.3656210258584146,-0.26655455118772337,4757,2000,0.4554792094637671,2000,644.03,2004,12879,0.44560913114372236,0.0367264539172296,0.5410357947045578,10.5,21676,2.995608048022379,9.983960936686005
05019,2004,0.4529192273924495,-0.09337251061051256,9189,2000,0.684192644185849,2000,865.43,2004,22904,0.7477296542088718,0.03222144603562697,0.22969786936779601,20.1,31968,3.275840353537639,10.37249068144828
05021,2004,0.4580773700813548,-0.08284120734908136,6096,2000,0.5491510023283548,2000,639.3,2004,16827,0.9828252213704166,0.009983954359065787,0.002674273489035479,7.2,29066,3.2703661904037653,10.277324385186116
05023,2004,0.5982226779458258,0.19425433037600337,11835,2000,0.4414039757132163,2000,553.05,2004,25018,0.9806539291709969,0.015229035094731794,0.0021184746982172834,14.3,35753,3.8119024314264234,10.484389460685312
05025,2004,0.5808037004914716,0.1598970251716247,3496,2000,0.6161474740403687,2000,597.74,2004,8744,0.8625343092406221,0.01555352241537054,0.12522872827081427,14.1,36957,2.6829671530598023,10.517510353630083
05027,2004,0.5823930059977636,0.16358865677666767,9909,2000,0.6415654415498184,2000,766.11,2004,25154,0.6205772441758766,0.015941798521109964,0.3648326309930826,22.1,35148,3.4914464460432932,10.467322996615733
05029,2004,0.5019878391019644,0.0039310902994565845,8649,2000,0.5694335169158143,2000,556.15,2004,20519,0.8559383985574346,0.025391100930844582,0.12169209025780983,11.4,32700,3.6080685231157092,10.395130356885344
05031,2004,0.5365125665637825,0.0722458977886648,29801,2000,0.6465525636655792,2000,710.84,2004,86331,0.8781434247257648,0.03203947597039302,0.09783275995876337,22.1,39233,4.799496655304016,10.577273508367446
05033,2004,0.6644008930786406,0.3248370177932454,20401,2000,0.5293255958082146,2000,595.39,2004,56832,0.9315702421171171,0.04675182995495496,0.01145481418918919,13.4,40197,4.558638173342853,10.601547644956717
05035,2004,0.45571118563819296,-0.08803921568627451,15300,2000,0.4167223685762592,2000,610.17,2004,50266,0.49230095889865916,0.01742728683404289,0.4926192655075001,14.3,33716,4.411346576334951,10.425727781117374
05037,2004,0.5520788684097728,0.10305343511450382,7074,2000,0.8103042097715866,2000,615.85,2004,18782,0.7509317431583431,0.011766585028218507,0.23538494303056118,10.6,37021,3.4176508159770655,10.519240598188375
05039,2004,0.5047534165181224,0.009459060005911913,3383,2000,0.852985884907709,2000,667.42,2004,8740,0.5704805491990846,0.019908466819221968,0.41807780320366134,10.9,29602,2.57224593574505,10.295597205597135
05041,2004,0.37751091703056766,-0.24144609425435765,4647,2000,0.6222540903461313,2000,764.99,2004,14270,0.5222144358794674,0.03763139453398739,0.4641906096706377,13.4,29051,2.9260519486252092,10.276808185095502
05043,2004,0.5249436755712906,0.049607937269963195,6249,2000,0.646317363670352,2000,828.18,2004,18595,0.7130411400914224,0.02312449583221296,0.27163215918257594,19.0,32558,3.111417484295629,10.390778393168455
05045,2004,0.596749140130922,0.19015428228752113,36686,2000,0.5653033227149069,2000,647.38,2004,96162,0.8790270585054387,0.02603939185957031,0.09220898067843847,25.8,45287,5.000856100008656,10.720775294568275
05047,2004,0.5815829739880373,0.16092742488681575,7289,2000,0.48562264363288504,2000,609.55,2004,17955,0.9657477025898078,0.02049568365357839,0.007463102199944305,11.4,32064,3.382902926649028,10.375489184444536
05049,2004,0.5155355682747342,0.03067608476286579,4955,2000,0.4608314722556262,2000,618.16,2004,12079,0.9761569666363109,0.005960758340922262,0.002649225929298783,12.1,30598,2.97247636297995,10.328689926327325
05051,2004,0.5464373711469804,0.09199581610798425,40154,2000,0.5977880728527956,2000,677.22,2004,91084,0.8928791006104255,0.03441877827060735,0.078026876290018,22.7,36844,4.901541253452965,10.514448062108126
05053,2004,0.6249071184425621,0.248301329394387,6770,2000,0.7882653061224489,2000,631.78,2004,17026,0.9569481968753671,0.016974039703982147,0.02919064959473746,14.2,51589,3.2939556341642775,10.851063750449358
05055,2004,0.5243239324294933,0.04811070481107048,13947,2000,0.6146902038520264,2000,577.51,2004,39046,0.9766429339753112,0.01567382062183066,0.003431849613276648,11.7,38209,4.2137699589794035,10.550826368939093
05057,2004,0.48397999188860347,-0.03180354267310789,7452,2000,0.5079068978674693,2000,728.77,2004,22971,0.6783335509990858,0.10051804449087981,0.29968220800139306,15.0,35708,3.4506296482392584,10.483130032299252
05059,2004,0.5024863042562158,0.004888962545575075,12068,2000,0.5847856883998287,2000,614.93,2004,31071,0.8767983006662161,0.018892214605258924,0.10253934537028096,9.7,37150,3.9225217470667997,10.522719050145906
05061,2004,0.5581395348837209,0.11531458628363342,4943,2000,0.6592307692307692,2000,587.42,2004,13991,0.7655635765849474,0.06997355442784647,0.21435208348223858,13.8,34554,3.1704294781997433,10.450278596734728
05063,2004,0.5771770372096636,0.15271693182691568,13011,2000,0.6436187304647563,2000,763.78,2004,34989,0.9538426362571094,0.03089542427620109,0.0208922804309926,13.4,34625,3.8245092157757212,10.45233124348964
05065,2004,0.5227901826905333,0.0449663207718915,5493,2000,0.5546833723299872,2000,580.68,2004,13512,0.9664742451154529,0.011175251628182356,0.013765541740674956,12.2,31673,3.1471336278944086,10.363219861917235
05067,2004,0.42743117771624045,-0.14327062228654125,6219,2000,0.5665110218264741,2000,633.52,2004,18159,0.8113882923068451,0.017181562861391046,0.1730822181838207,6.4,27615,3.35563001465764,10.226114382335288
05069,2004,0.34181915498611715,-0.31013675269734037,30493,2000,0.47806070386103133,2000,884.82,2004,81455,0.46318826345835123,0.012890553066110122,0.5181020195199804,14.8,35998,4.522421765009365,10.491218660339424
05071,2004,0.5434261943779151,0.0856539035305818,8044,2000,0.47956630525437866,2000,662.17,2004,23850,0.9574004192872118,0.09224318658280922,0.016436058700209644,14.3,30592,3.584017175763253,10.328493815851127
05073,2004,0.5058341217281614,0.011595111250391726,3191,2000,0.5469096857109476,2000,526.5,2004,8153,0.6093462529130381,0.011406844106463879,0.37691647246412363,11.3,27515,2.7398899050888805,10.22248658949386
05075,2004,0.4543494996150885,-0.08964474678760392,6615,2000,0.6076291211882525,2000,586.57,2004,17541,0.9787355338920244,0.007981300952055185,0.0061570035915854285,7.9,30288,3.3980042637834824,10.318506873449104
05077,2004,0.3693069306930693,-0.25882352941176473,4080,2000,0.34427662957074723,2000,601.66,2004,11512,0.42764072272411396,0.02145587213342599,0.5625434329395413,7.5,30494,2.951452746862129,10.325285221931852
05079,2004,0.471990171990172,-0.055487953273302505,4109,2000,0.3961495997791885,2000,561.2,2004,14466,0.659339140052537,0.02315774920503249,0.32814876261578874,6.5,35737,3.24947899918092,10.483941845626783
05081,2004,0.4902894135567403,-0.01926709482432943,5294,2000,0.5325066040504843,2000,531.73,2004,13176,0.75986642380085,0.022540983606557378,0.20613236187006678,10.2,33416,3.2100164301440803,10.416790106177011
05083,2004,0.6016356524831101,0.20056133785522162,8551,2000,0.7417948946010852,2000,709.87,2004,22682,0.9587778855480117,0.017943743937924344,0.012035975663521735,10.8,37551,3.4642450826960576,10.533455287996134
05085,2004,0.6588870583928245,0.31520653654108033,22030,2000,0.570701143333081,2000,765.96,2004,58449,0.9116323632568564,0.022806207120737738,0.06503105271262126,16.8,50757,4.334779909058031,10.834804818426907
05087,2004,0.6153479504289799,0.2274436090225564,6384,2000,0.3498560696482483,2000,836.81,2004,14437,0.9701461522476968,0.03851215626515204,0.0011775299577474546,14.0,36502,2.8479525911037533,10.505122332589966
05089,2004,0.6133155000743052,0.2220765982233872,6867,2000,0.36059479553903345,2000,597.7,2004,16293,0.9753882035229854,0.012213834161910023,0.0014730252255569876,14.6,34109,3.3054018908727465,10.437316558067081
05091,2004,0.579145814766573,0.15731026025344053,14678,2000,0.6441287738298346,2000,623.98,2004,41765,0.7356877768466419,0.02054351729917395,0.24082365617143542,12.5,40307,4.203695630616283,10.604280430121621
05093,2004,0.44633221525448447,-0.10400621776301844,14153,2000,0.6334866003578368,2000,898.25,2004,47777,0.654080415262574,0.028214412792766395,0.32791929170939993,10.6,33407,3.973851205137625,10.416520737844118
05095,2004,0.4363136176066025,-0.12626124897736568,3667,2000,0.559781548663936,2000,606.65,2004,9287,0.5831807903521051,0.015182513190481318,0.4012059868633574,10.2,29964,2.7284188332781265,10.307751940067774
05097,2004,0.6083269082498073,0.21298635674583122,3958,2000,0.5286100594916171,2000,780.93,2004,9334,0.9680737090207843,0.031069209342189843,0.0032140561388472252,11.0,35705,2.480933409368143,10.483046013983211
05099,2004,0.5084155542658154,0.016681046879493816,3477,2000,0.6037167252636866,2000,619.95,2004,9535,0.6736234923964342,0.022233875196643944,0.31400104876769797,8.4,38375,2.7330856884086683,10.555161484889497
05101,2004,0.6485414235705951,0.29077204202832346,4378,2000,0.24012546468401488,2000,822.97,2004,8503,0.9736563565800306,0.0129366106080207,0.00129366106080207,11.5,27441,2.3352545733779735,10.219793524324475
05103,2004,0.5074527674926421,0.014741784037558686,10650,2000,0.6264327891629038,2000,732.45,2004,27107,0.5864905743903789,0.012358431401483011,0.396908547607629,13.5,31259,3.6111521969206706,10.350062613700509
05105,2004,0.5589990817263545,0.11600090273076055,4431,2000,0.5065138603193261,2000,550.94,2004,10352,0.9590417310664606,0.016035548686244204,0.019609737248840804,11.9,43635,2.9333091064389922,10.683614859597412
